312.00,310.85,47.00,49.43,179.62,160.00,148.65,146.00,150.76,149.48,0.34
310.00,311.22,53.00,49.80,179.99,153.00,150.68,148.00,150.69,150.46,0.33
319.00,312.36,56.00,50.58,180.95,157.00,151.93,145.00,149.67,150.58,0.34
313.00,312.43,57.00,51.19,181.29,143.00,151.12,139.00,148.66,149.67,0.35
313.00,312.03,55.00,52.16,181.57,132.00,148.63,135.00,146.87,147.53,0.39
308.00,311.13,53.00,52.59,181.34,137.00,145.80,133.00,144.42,144.89,0.41
316.00,311.39,62.00,53.42,181.88,152.00,144.70,132.00,141.45,142.85,0.44
319.00,312.10,62.00,54.24,182.65,145.00,144.73,135.00,140.81,142.54,0.46
326.00,313.41,63.00,55.08,183.72,134.00,143.72,133.00,140.05,141.66,0.48
335.00,319.06,63.00,57.92,187.96,136.00,143.17,135.00,141.01,141.86,0.52
334.00,321.57,68.00,59.25,189.89,144.00,143.12,173.00,145.88,144.27,0.51
319.00,323.68,52.00,58.94,190.79,160.00,149.17,168.00,151.66,150.19,0.46
313.00,322.70,57.00,58.75,190.20,149.00,149.20,162.00,152.69,150.72,0.44
309.00,321.42,48.00,57.75,189.06,139.00,148.29,147.00,152.23,150.03,0.44
304.00,319.38,47.00,55.96,187.15,145.00,146.83,154.00,151.36,148.86,0.43
331.00,318.91,56.00,54.98,186.42,143.00,145.60,153.00,150.96,148.05,0.43
307.00,316.86,46.00,53.87,184.84,127.00,142.24,138.00,148.29,145.04,0.44
306.00,315.83,48.00,53.30,184.04,129.00,140.97,145.00,147.95,144.23,0.44
319.00,316.08,56.00,53.53,184.29,150.00,141.76,143.00,147.47,144.38,0.44
305.00,313.65,48.00,51.84,182.22,137.00,140.72,131.00,144.49,142.38,0.44
312.00,314.61,49.00,52.09,182.82,120.00,138.97,123.00,142.04,140.28,0.48
307.00,313.76,54.00,52.60,182.65,127.00,136.52,132.00,140.44,138.25,0.50
332.00,315.44,58.00,53.10,183.74,160.00,138.66,137.00,140.08,139.14,0.50
316.00,315.53,55.00,53.29,183.88,148.00,139.57,132.00,139.31,139.21,0.50
334.00,317.13,56.00,53.62,184.85,164.00,142.95,151.00,140.77,141.63,0.49
314.00,316.78,52.00,53.34,184.53,156.00,146.48,145.00,142.07,144.05,0.46
321.00,316.76,49.00,52.38,184.05,147.00,147.42,151.00,144.30,145.63,0.43
313.00,316.42,49.00,52.06,183.71,137.00,146.46,139.00,143.83,144.92,0.43
316.00,316.37,49.00,51.76,183.54,120.00,143.99,127.00,142.27,142.90,0.46
327.00,318.97,54.00,52.41,185.16,123.00,140.85,131.00,140.91,140.65,0.50
319.00,318.41,49.00,51.28,184.32,112.00,135.77,123.00,137.66,136.48,0.54
323.00,319.58,46.00,50.58,184.55,91.00,128.59,107.00,132.78,130.45,0.62
302.00,317.96,40.00,49.58,183.24,76.00,123.57,91.00,128.81,125.96,0.65
302.00,316.44,39.00,48.57,181.98,67.00,118.16,83.00,124.44,121.07,0.68
317.00,317.01,46.00,47.99,181.97,64.00,108.74,83.00,117.26,112.77,0.79
319.00,316.07,45.00,46.83,180.92,54.00,98.70,73.00,108.98,103.61,0.88
318.00,316.24,43.00,46.47,180.82,48.00,89.90,67.00,101.53,95.49,0.97
316.00,316.22,39.00,45.76,180.46,43.00,85.38,60.00,97.54,91.23,1.01
321.00,316.66,47.00,45.86,180.73,50.00,81.94,63.00,94.19,87.83,1.05
321.00,317.45,43.00,45.34,180.86,49.00,75.94,60.00,88.07,81.77,1.13
321.00,317.67,43.00,45.17,180.89,42.00,70.05,56.00,82.26,75.92,1.18
316.00,317.81,46.00,45.31,181.03,39.00,64.43,55.00,77.32,70.64,1.25
316.00,317.65,40.00,44.82,180.70,37.00,61.78,53.00,74.97,68.14,1.28
318.00,317.68,46.00,44.92,180.77,36.00,59.29,54.00,72.94,65.88,1.30
316.00,316.60,40.00,44.29,179.91,39.00,55.44,53.00,69.09,62.03,1.33
313.00,316.37,43.00,44.05,179.68,39.00,52.40,54.00,66.38,59.16,1.37
307.00,314.42,39.00,42.79,178.07,36.00,49.30,54.00,63.83,56.33,1.38
316.00,314.54,46.00,43.07,178.28,38.00,48.20,56.00,63.06,55.40,1.39
307.00,313.18,41.00,42.52,177.32,32.00,45.32,49.00,60.49,52.67,1.41
313.00,312.86,41.00,42.42,177.11,31.00,42.69,49.00,58.29,50.26,1.44
312.00,312.70,36.00,41.95,176.79,31.00,40.88,48.00,56.65,48.53,1.46
304.00,311.82,38.00,41.31,176.04,31.00,39.06,48.00,54.89,46.74,1.47
307.00,311.36,36.00,40.81,175.55,31.00,38.28,48.00,54.22,46.01,1.47
321.00,313.50,45.00,41.45,176.94,38.00,38.19,52.00,54.13,45.93,1.49
306.00,312.35,38.00,40.58,175.94,31.00,36.80,46.00,52.75,44.54,1.49
323.00,313.73,44.00,41.36,177.01,36.00,36.72,52.00,52.50,44.38,1.50
321.00,314.43,48.00,41.98,177.67,38.00,36.83,51.00,52.35,44.36,1.51
304.00,313.48,41.00,41.91,177.16,33.00,36.48,47.00,51.85,43.93,1.51
304.00,311.16,39.00,41.13,175.61,31.00,35.48,47.00,50.88,42.95,1.50
304.00,310.88,38.00,41.25,175.53,31.00,35.01,46.00,50.15,42.35,1.51
302.00,309.26,38.00,40.75,174.47,31.00,34.27,44.00,49.21,41.50,1.50
308.00,309.12,41.00,40.76,174.41,35.00,34.33,49.00,49.17,41.51,1.50
326.00,310.68,50.00,41.62,175.62,40.00,34.85,56.00,49.80,42.09,1.51
304.00,310.55,41.00,42.05,175.76,31.00,34.52,47.00,49.39,41.72,1.53
323.00,312.00,50.00,43.48,177.21,43.00,35.69,56.00,50.57,42.90,1.53
308.00,312.69,46.00,44.22,177.92,41.00,37.09,49.00,51.00,43.81,1.53
307.00,312.16,39.00,43.74,177.42,44.00,37.75,47.00,50.63,43.96,1.51
310.00,311.96,44.00,43.76,177.33,44.00,38.36,47.00,50.29,44.09,1.51
306.00,311.31,41.00,43.87,177.06,41.00,39.38,49.00,50.57,44.74,1.50
303.00,310.15,47.00,44.17,176.62,39.00,39.50,48.00,50.19,44.61,1.50
327.00,311.16,56.00,45.35,177.72,46.00,40.07,59.00,50.90,45.25,1.50
307.00,310.80,50.00,45.81,177.77,41.00,40.17,49.00,50.74,45.22,1.50
305.00,310.25,43.00,45.56,177.37,39.00,40.06,48.00,50.48,45.04,1.50
306.00,309.91,50.00,46.19,177.52,43.00,40.25,46.00,49.76,44.77,1.50
316.00,310.48,51.00,46.72,178.06,40.00,40.21,47.00,49.25,44.50,1.51
319.00,311.76,51.00,47.68,179.18,39.00,40.17,48.00,49.10,44.40,1.53
313.00,311.89,51.00,48.00,179.41,38.00,39.96,48.00,48.99,44.24,1.54
317.00,312.38,50.00,48.20,179.75,38.00,39.78,48.00,48.90,44.10,1.54
316.00,313.22,49.00,48.27,180.21,38.00,39.45,47.00,48.55,43.77,1.55
335.00,314.99,53.00,48.52,181.21,45.00,39.75,54.00,48.75,44.01,1.56
312.00,314.85,43.00,47.88,180.83,39.00,39.62,45.00,48.34,43.75,1.56
316.00,314.96,45.00,47.61,180.75,40.00,39.66,46.00,48.12,43.65,1.56
310.00,314.50,44.00,47.26,180.34,41.00,39.78,46.00,47.91,43.61,1.55
327.00,317.34,48.00,47.73,181.99,41.00,40.70,49.00,48.70,44.47,1.56
303.00,314.90,38.00,46.41,180.12,37.00,40.13,46.00,48.31,43.99,1.55
335.00,318.21,57.00,47.86,182.49,47.00,41.27,56.00,49.60,45.20,1.56
316.00,318.04,39.00,47.05,182.01,37.00,40.88,46.00,49.28,44.85,1.56
318.00,318.05,45.00,46.85,181.91,39.00,40.71,45.00,48.88,44.56,1.56
324.00,317.66,49.00,46.79,181.69,45.00,40.95,53.00,48.83,44.66,1.56
312.00,318.64,46.00,46.74,182.15,38.00,40.52,44.00,48.23,44.14,1.57
307.00,316.99,43.00,46.07,180.98,39.00,39.98,48.00,47.83,43.67,1.56
327.00,317.89,49.00,46.33,181.57,44.00,40.35,52.00,48.22,44.05,1.56
339.00,319.87,51.00,46.77,182.78,45.00,40.79,56.00,48.95,44.63,1.57
313.00,318.68,48.00,46.74,182.17,46.00,41.30,54.00,49.35,45.09,1.56
326.00,320.42,50.00,47.42,183.38,46.00,42.25,56.00,50.39,46.08,1.56
307.00,319.42,41.00,47.14,182.74,39.00,41.86,46.00,49.80,45.59,1.56
312.00,318.71,49.00,47.30,182.46,43.00,41.96,54.00,50.18,45.84,1.55
302.00,317.14,41.00,46.72,181.38,38.00,41.59,46.00,49.80,45.46,1.54
303.00,315.33,44.00,46.22,180.23,35.00,40.57,46.00,49.20,44.65,1.54
308.00,313.27,45.00,45.47,178.83,33.00,39.28,46.00,48.61,43.71,1.54
308.00,313.93,42.00,46.22,179.53,36.00,39.53,47.00,49.69,44.37,1.54
304.00,312.99,41.00,45.73,178.81,34.00,39.00,44.00,49.16,43.84,1.53
303.00,312.04,39.00,45.09,178.02,35.00,38.62,44.00,48.68,43.41,1.53
327.00,313.22,48.00,45.25,178.69,41.00,38.86,53.00,49.18,43.78,1.53
306.00,312.47,40.00,44.74,178.06,33.00,37.98,45.00,48.43,42.97,1.54
319.00,312.33,46.00,44.52,177.88,41.00,37.99,51.00,48.19,42.85,1.54
324.00,313.43,44.00,44.47,178.40,44.00,38.55,49.00,48.27,43.17,1.54
327.00,314.71,47.00,44.70,179.16,39.00,38.60,48.00,48.24,43.19,1.54
312.00,314.27,44.00,44.93,179.05,35.00,38.14,46.00,47.93,42.79,1.55
313.00,315.77,44.00,45.71,180.20,35.00,38.34,44.00,48.25,43.06,1.56
311.00,315.10,45.00,45.51,179.76,34.00,37.65,45.00,47.67,42.42,1.56
316.00,315.17,46.00,45.55,179.81,38.00,37.67,51.00,47.96,42.58,1.56
312.00,314.88,41.00,45.13,179.46,33.00,37.23,43.00,47.51,42.13,1.56
307.00,313.89,42.00,44.82,178.80,36.00,37.00,44.00,46.87,41.70,1.56
322.00,314.37,50.00,44.96,179.12,42.00,37.20,54.00,47.18,41.95,1.56
304.00,313.21,41.00,44.25,178.18,33.00,36.62,45.00,46.71,41.43,1.55
300.00,311.96,41.00,43.94,177.41,33.00,36.28,44.00,46.46,41.13,1.55
300.00,310.82,35.00,43.10,176.41,32.00,35.87,44.00,46.22,40.81,1.54
327.00,314.02,51.00,44.32,178.63,44.00,37.23,56.00,47.88,42.32,1.55
307.00,312.63,41.00,43.39,177.47,33.00,36.66,45.00,47.48,41.83,1.54
339.00,316.23,55.00,45.47,180.30,45.00,38.15,56.00,49.01,43.34,1.55
319.00,316.54,47.00,45.64,180.54,35.00,37.88,48.00,48.93,43.17,1.56
318.00,316.70,47.00,45.78,180.69,36.00,37.70,47.00,48.76,42.99,1.56
307.00,315.07,42.00,45.02,179.50,35.00,36.96,49.00,48.54,42.51,1.55
311.00,315.70,44.00,45.35,179.98,36.00,37.47,46.00,48.86,42.93,1.56
304.00,313.85,46.00,45.47,179.11,41.00,38.27,48.00,48.71,43.25,1.54
323.00,314.67,52.00,46.07,179.82,53.00,39.65,55.00,49.29,44.23,1.54
331.00,316.20,59.00,47.29,181.20,59.00,41.49,57.00,50.02,45.52,1.54
302.00,314.38,45.00,47.26,180.27,57.00,43.81,47.00,49.59,46.46,1.51
319.00,313.37,54.00,48.04,180.16,60.00,46.60,57.00,50.66,48.39,1.49
302.00,313.13,48.00,48.75,180.39,60.00,48.98,49.00,50.98,49.74,1.48
300.00,311.89,42.00,48.12,179.46,54.00,49.49,48.00,50.71,49.86,1.47
323.00,312.21,56.00,48.58,179.84,60.00,50.55,57.00,50.97,50.52,1.47
307.00,313.44,46.00,48.82,180.58,45.00,50.54,48.00,50.70,50.38,1.48
302.00,311.39,43.00,48.12,179.21,38.00,48.55,47.00,49.95,49.01,1.48
317.00,313.23,51.00,48.97,180.55,39.00,47.66,49.00,50.46,48.82,1.49
307.00,312.66,45.00,48.60,180.08,35.00,46.46,47.00,50.13,48.06,1.50
307.00,311.98,49.00,48.67,179.78,38.00,44.90,46.00,49.47,46.94,1.50
307.00,311.07,47.00,48.28,179.13,36.00,43.09,48.00,49.11,45.86,1.51
312.00,310.88,49.00,48.23,179.00,33.00,41.42,47.00,48.81,44.87,1.53
307.00,310.51,51.00,48.49,178.95,33.00,40.60,49.00,48.82,44.47,1.53
318.00,311.20,54.00,49.01,179.55,41.00,40.61,56.00,49.49,44.81,1.53
307.00,311.84,48.00,48.93,179.83,32.00,38.96,47.00,49.14,43.81,1.55
327.00,312.40,52.00,48.79,180.04,38.00,38.15,52.00,49.22,43.45,1.55
311.00,313.56,44.00,49.06,180.75,31.00,37.46,46.00,49.34,43.16,1.56
308.00,313.05,46.00,48.77,180.36,33.00,37.03,46.00,49.02,42.79,1.56
304.00,312.21,44.00,48.32,179.71,33.00,36.64,46.00,48.73,42.45,1.56
312.00,312.23,42.00,47.34,179.23,34.00,36.41,47.00,48.76,42.34,1.55
304.00,310.40,45.00,46.73,178.01,31.00,35.51,45.00,47.99,41.51,1.55
323.00,311.08,56.00,47.60,178.79,39.00,35.60,53.00,48.10,41.61,1.56
312.00,311.19,47.00,47.56,178.82,32.00,35.27,46.00,47.91,41.35,1.56
316.00,311.63,52.00,47.98,179.25,33.00,35.05,46.00,47.73,41.15,1.57
310.00,311.36,47.00,48.25,179.25,31.00,34.49,45.00,47.23,40.62,1.57
312.00,313.20,49.00,48.73,180.41,31.00,33.85,46.00,47.09,40.23,1.59
308.00,312.63,48.00,48.43,179.98,31.00,33.24,48.00,47.07,39.92,1.59
315.00,312.84,48.00,48.39,180.06,36.00,33.49,52.00,47.53,40.27,1.58
337.00,315.09,51.00,48.63,181.31,39.00,34.00,56.00,48.33,40.92,1.59
312.00,315.37,46.00,48.34,181.30,32.00,33.74,45.00,48.02,40.64,1.59
326.00,317.55,54.00,49.26,182.85,38.00,34.50,52.00,48.64,41.33,1.61
312.00,317.37,45.00,48.77,182.51,31.00,34.40,47.00,48.88,41.40,1.61
307.00,316.40,46.00,48.51,181.90,31.00,34.08,48.00,48.80,41.20,1.59
350.00,318.78,59.00,49.00,183.33,44.00,34.73,59.00,49.50,41.88,1.61
312.00,318.83,46.00,49.17,183.44,32.00,34.52,48.00,49.34,41.69,1.61
327.00,319.01,57.00,49.80,183.85,39.00,34.63,56.00,49.85,42.00,1.61
316.00,320.04,48.00,50.01,184.47,32.00,34.77,49.00,50.31,42.30,1.62
332.00,321.16,57.00,50.66,185.35,40.00,35.26,55.00,50.75,42.76,1.62
332.00,321.41,57.00,50.78,185.54,38.00,35.07,55.00,50.92,42.75,1.62
335.00,323.87,54.00,52.06,187.41,41.00,35.96,49.00,51.20,43.34,1.64
315.00,322.41,49.00,51.71,186.50,33.00,35.45,51.00,51.08,43.02,1.63
332.00,323.30,52.00,51.73,186.96,37.00,35.59,52.00,51.16,43.14,1.63
352.00,325.98,63.00,52.78,188.82,46.00,36.56,63.00,52.27,44.17,1.64
312.00,326.13,43.00,52.17,188.59,30.00,36.44,45.00,52.02,43.99,1.64
329.00,326.13,51.00,51.95,188.48,38.00,36.72,51.00,51.92,44.08,1.64
327.00,326.98,57.00,52.76,189.31,34.00,36.58,49.00,51.74,43.92,1.65
313.00,325.68,49.00,52.42,188.49,33.00,36.24,49.00,51.48,43.62,1.64
339.00,326.06,65.00,53.47,189.20,43.00,36.32,59.00,51.70,43.77,1.65
312.00,324.50,49.00,52.78,188.08,31.00,35.55,45.00,50.68,42.87,1.65
308.00,321.42,46.00,51.90,186.10,31.00,34.81,48.00,49.92,42.12,1.63
311.00,321.31,46.00,51.69,185.94,31.00,34.80,45.00,49.80,42.06,1.63
332.00,322.28,53.00,51.79,186.47,39.00,35.18,55.00,50.27,42.48,1.63
312.00,319.92,54.00,51.50,185.15,36.00,34.81,51.00,49.81,42.07,1.63
312.00,320.11,48.00,51.13,185.06,32.00,34.91,46.00,49.81,42.12,1.62
305.00,317.30,41.00,49.56,182.87,30.00,34.11,44.00,48.68,41.15,1.61
319.00,317.42,51.00,49.67,182.98,36.00,34.28,50.00,48.79,41.29,1.61
339.00,319.41,54.00,50.07,184.18,41.00,34.90,54.00,49.27,41.84,1.62
312.00,320.28,46.00,49.86,184.51,33.00,35.01,45.00,49.03,41.77,1.62
328.00,321.15,52.00,50.07,185.05,36.00,35.19,50.00,49.11,41.91,1.63
327.00,322.22,51.00,50.58,185.84,35.00,35.42,48.00,49.08,42.01,1.63
321.00,322.13,52.00,50.72,185.86,34.00,35.28,47.00,48.89,41.84,1.64
316.00,321.56,51.00,50.75,185.59,31.00,34.89,44.00,48.43,41.41,1.64
352.00,327.02,66.00,53.40,189.64,42.00,36.33,59.00,50.31,43.08,1.66
316.00,326.25,49.00,53.26,189.19,33.00,36.01,50.00,50.20,42.86,1.66
332.00,327.54,58.00,54.29,190.35,40.00,36.64,56.00,51.16,43.65,1.66
331.00,327.87,54.00,54.27,190.51,38.00,36.77,54.00,51.44,43.86,1.66
327.00,327.81,55.00,54.35,190.51,35.00,36.61,51.00,51.41,43.77,1.66
326.00,326.54,57.00,54.66,190.03,41.00,36.88,56.00,51.55,43.97,1.66
305.00,324.48,48.00,53.99,188.67,33.00,36.45,48.00,51.26,43.61,1.65
305.00,321.10,49.00,52.91,186.44,34.00,35.75,49.00,50.68,42.97,1.63
324.00,321.31,60.00,53.55,186.87,42.00,36.32,57.00,51.26,43.55,1.63
319.00,321.09,57.00,53.88,186.92,41.00,36.76,56.00,51.71,43.99,1.62
305.00,318.09,53.00,53.73,185.34,35.00,36.46,48.00,51.15,43.56,1.61
327.00,317.74,60.00,53.82,185.21,47.00,37.57,52.00,51.03,44.06,1.61
312.00,316.27,53.00,53.42,184.28,35.00,37.13,46.00,50.30,43.47,1.59
312.00,315.86,77.00,55.62,185.17,35.00,36.94,48.00,50.08,43.26,1.61
311.00,315.39,70.00,57.00,185.63,35.00,36.75,46.00,49.69,42.97,1.62
319.00,318.01,75.00,61.06,188.97,38.00,37.57,48.00,50.15,43.62,1.65
326.00,318.34,86.00,64.84,191.02,39.00,37.49,49.00,49.60,43.30,1.67
350.00,322.83,120.00,73.01,197.35,39.00,38.11,52.00,50.19,43.91,1.74
331.00,323.66,115.00,77.05,199.79,36.00,37.92,47.00,49.90,43.66,1.78
334.00,324.67,137.00,82.76,203.14,38.00,37.93,47.00,49.63,43.53,1.81
348.00,329.08,142.00,94.65,211.29,39.00,38.21,51.00,49.86,43.79,1.90
340.00,331.04,124.00,100.85,215.37,35.00,37.81,47.00,49.44,43.38,1.95
358.00,334.72,135.00,106.62,220.10,44.00,38.65,53.00,49.98,44.07,2.00
361.00,337.24,144.00,110.20,223.14,44.00,39.16,54.00,50.36,44.52,2.03
344.00,339.24,172.00,120.75,229.42,39.00,39.24,51.00,50.49,44.62,2.10
356.00,341.87,176.00,132.01,236.36,40.00,39.55,52.00,50.77,44.91,2.18
358.00,344.56,180.00,140.16,241.78,39.00,39.46,52.00,50.91,44.94,2.23
371.00,348.24,191.00,149.05,248.07,39.00,39.38,52.00,51.19,45.04,2.31
395.00,352.66,192.00,153.19,252.35,46.00,39.99,56.00,51.65,45.57,2.35
387.00,359.75,231.00,165.19,261.89,44.00,40.72,53.00,52.16,46.20,2.45
399.00,366.77,276.00,185.51,275.56,43.00,41.15,56.00,52.69,46.67,2.60
406.00,373.36,260.00,199.19,285.70,43.00,41.23,55.00,52.94,46.84,2.71
399.00,375.86,271.00,206.12,290.41,43.00,41.40,56.00,53.23,47.07,2.77
408.00,378.95,249.00,210.36,294.08,44.00,41.65,56.00,53.50,47.33,2.80
452.00,389.43,369.00,231.65,309.96,45.00,42.17,57.00,54.14,47.91,2.98
489.00,405.54,369.00,256.16,330.27,44.00,42.43,57.00,54.67,48.30,3.20
492.00,420.96,396.00,281.35,350.58,42.00,42.62,56.00,55.09,48.61,3.43
494.00,428.03,395.00,292.35,359.61,43.00,42.65,57.00,55.27,48.72,3.53
481.00,433.20,364.00,299.41,365.73,42.00,42.60,54.00,55.16,48.63,3.61
494.00,442.49,425.00,318.21,379.77,41.00,42.14,54.00,54.87,48.26,3.77
476.00,449.86,412.00,335.49,392.09,41.00,41.84,52.00,54.44,47.89,3.92
526.00,465.94,472.00,363.15,413.97,45.00,42.14,55.00,54.27,47.96,4.17
548.00,473.79,524.00,378.51,425.57,46.00,42.51,54.00,54.24,48.13,4.29
551.00,481.24,539.00,393.95,437.01,48.00,43.03,57.00,54.50,48.52,4.42
542.00,491.78,527.00,416.75,453.68,49.00,44.03,54.00,54.50,49.02,4.60
545.00,500.20,509.00,432.55,465.80,46.00,44.58,56.00,54.77,49.43,4.74
537.00,508.57,527.00,451.03,479.22,46.00,44.85,56.00,54.82,49.59,4.89
525.00,510.23,551.00,460.63,484.85,44.00,44.77,54.00,54.75,49.51,4.95
563.00,519.40,572.00,482.85,500.54,48.00,45.18,57.00,55.07,49.88,5.13
582.00,529.18,543.00,496.60,512.30,51.00,46.32,56.00,55.50,50.66,5.25
584.00,537.42,550.00,502.96,519.60,51.00,47.18,59.00,56.22,51.45,5.33
662.00,554.97,785.00,537.37,545.58,56.00,48.78,63.00,57.36,52.83,5.60
671.00,566.08,725.00,555.47,560.19,58.00,49.66,60.00,57.63,53.40,5.76
652.00,585.39,661.00,581.57,582.89,53.00,50.38,61.00,58.25,54.07,6.01
647.00,596.50,662.00,594.58,594.95,52.00,50.87,57.00,58.30,54.34,6.15
641.00,602.95,614.00,598.51,600.14,49.00,50.63,58.00,58.16,54.15,6.21
622.00,604.87,597.00,598.48,601.09,48.00,50.38,56.00,57.96,53.92,6.23
632.00,607.49,639.00,602.29,604.30,49.00,50.25,56.00,57.77,53.76,6.26
649.00,615.50,701.00,616.85,615.58,49.00,50.19,55.00,57.35,53.53,6.40
651.00,622.89,691.00,634.17,627.95,52.00,50.25,56.00,57.01,53.39,6.54
650.00,631.28,711.00,653.22,641.66,51.00,50.73,57.00,56.92,53.58,6.70
632.00,631.45,667.00,654.74,642.50,48.00,50.48,55.00,56.74,53.36,6.71
609.00,629.42,636.00,653.17,640.70,49.00,50.34,54.00,56.48,53.16,6.69
559.00,619.88,575.00,644.47,631.58,46.00,49.65,52.00,55.93,52.54,6.59
541.00,605.88,508.00,621.18,612.93,49.00,49.34,57.00,55.85,52.35,6.38
508.00,588.98,494.00,598.86,593.32,51.00,49.46,56.00,55.87,52.42,6.15
525.00,582.75,513.00,590.49,586.02,52.00,49.70,57.00,55.98,52.59,6.07
531.00,577.70,512.00,582.88,579.69,49.00,49.64,56.00,55.98,52.56,6.00
535.00,568.82,519.00,568.61,568.12,52.00,49.81,57.00,56.08,52.69,5.87
515.00,560.08,448.00,549.25,554.06,51.00,49.94,60.00,56.53,52.98,5.71
495.00,547.85,455.00,528.81,537.72,45.00,49.40,58.00,56.89,52.90,5.51
487.00,542.00,452.00,521.36,531.07,48.00,49.26,58.00,57.00,52.88,5.44
500.00,537.89,451.00,514.51,525.59,46.00,48.95,59.00,57.19,52.82,5.38
518.00,531.17,447.00,500.68,515.31,45.00,48.06,56.00,56.98,52.27,5.27
499.00,526.55,408.00,485.65,505.49,44.00,47.49,56.00,56.80,51.90,5.16
551.00,529.78,462.00,480.29,504.43,45.00,47.11,55.00,56.48,51.55,5.15
551.00,531.79,472.00,479.40,504.98,45.00,46.91,55.00,56.33,51.37,5.16
627.00,540.70,539.00,484.88,512.17,60.00,48.12,70.00,57.60,52.61,5.23
563.00,547.54,460.00,483.26,514.78,55.00,49.81,67.00,59.49,54.40,5.24
572.00,551.30,455.00,477.90,513.98,54.00,50.59,63.00,60.33,55.21,5.22
543.00,552.16,419.00,471.82,511.37,53.00,51.13,62.00,60.65,55.64,5.18
540.00,551.04,391.00,464.16,506.98,51.00,51.13,59.00,60.50,55.57,5.14
517.00,547.86,389.00,456.97,501.79,47.00,50.75,56.00,60.08,55.17,5.08
536.00,546.43,421.00,452.39,498.78,53.00,50.63,60.00,59.71,54.92,5.05
519.00,542.15,440.00,447.15,494.02,49.00,50.25,55.00,58.78,54.26,5.00
571.00,542.40,476.00,446.69,493.92,57.00,50.94,61.00,58.99,54.71,5.00
541.00,542.30,487.00,450.48,495.76,51.00,50.96,55.00,58.62,54.54,5.02
591.00,546.82,519.00,456.92,501.24,67.00,52.45,69.00,59.57,55.76,5.07
554.00,549.00,443.00,458.16,502.95,60.00,54.11,65.00,60.65,57.13,5.07
527.00,546.40,411.00,451.12,498.13,54.00,54.21,60.00,60.56,57.13,5.01
556.00,548.09,427.00,447.36,497.09,50.00,53.55,60.00,60.64,56.84,5.01
551.00,548.37,487.00,450.97,499.04,50.00,53.21,60.00,60.58,56.65,5.03
523.00,546.02,447.00,450.66,497.70,46.00,52.53,56.00,60.15,56.09,5.02
519.00,542.16,440.00,449.10,494.99,49.00,51.96,59.00,59.76,55.61,5.00
471.00,530.43,373.00,436.62,482.88,49.00,51.24,56.00,58.99,54.87,4.87
498.00,523.09,406.00,428.13,474.97,56.00,52.08,58.00,59.06,55.32,4.77
482.00,519.14,412.00,426.51,472.18,51.00,51.99,56.00,58.77,55.13,4.75
527.00,517.79,443.00,426.67,471.58,63.00,53.02,67.00,59.55,56.03,4.73
500.00,516.88,390.00,424.06,469.83,52.00,53.38,57.00,59.71,56.29,4.70
487.00,512.43,369.00,414.70,462.92,56.00,54.12,62.00,60.21,56.91,4.62
531.00,514.03,451.00,420.70,466.72,54.00,54.11,58.00,59.99,56.80,4.66
536.00,516.09,460.00,424.39,469.59,52.00,53.91,56.00,59.62,56.52,4.70
523.00,517.39,470.00,433.22,474.65,52.00,53.57,56.00,58.96,56.01,4.76
516.00,518.73,451.00,440.99,479.21,50.00,53.01,58.00,58.60,55.55,4.82
502.00,515.57,444.00,440.37,477.32,48.00,52.18,56.00,58.21,54.95,4.81
496.00,513.71,407.00,437.28,474.84,49.00,51.87,57.00,58.09,54.73,4.78
553.00,517.32,473.00,440.55,478.28,65.00,53.08,73.00,59.48,56.03,4.81
506.00,517.50,418.00,440.36,478.27,46.00,53.04,54.00,59.73,56.14,4.81
528.00,520.16,441.00,441.32,480.08,51.00,52.84,59.00,59.69,56.02,4.83
496.00,517.68,398.00,436.06,476.21,48.00,52.49,57.00,59.64,55.81,4.78
519.00,517.76,440.00,436.33,476.39,51.00,52.34,62.00,59.85,55.84,4.78
546.00,520.38,463.00,438.80,478.93,62.00,53.23,71.00,60.90,56.81,4.81
529.00,521.98,452.00,444.66,482.66,49.00,52.49,54.00,59.77,55.88,4.85
502.00,521.98,447.00,447.84,484.25,53.00,53.18,56.00,59.94,56.31,4.86
473.00,513.69,455.00,448.83,480.60,53.00,53.06,54.00,59.04,55.80,4.83
516.00,513.78,515.00,455.00,483.73,59.00,53.62,62.00,59.30,56.21,4.86
567.00,518.70,551.00,464.09,490.74,61.00,54.32,65.00,59.84,56.83,4.93
613.00,529.40,609.00,483.30,505.69,56.00,54.04,63.00,59.64,56.58,5.11
620.00,545.74,603.00,502.63,523.52,60.00,55.02,62.00,60.15,57.34,5.31
603.00,553.84,531.00,507.99,530.26,56.00,54.79,57.00,59.42,56.85,5.39
568.00,555.36,487.00,506.21,530.13,56.00,54.91,59.00,59.38,56.89,5.39
584.00,558.10,513.00,506.84,531.81,54.00,54.82,58.00,59.24,56.78,5.41
601.00,567.49,591.00,519.83,543.00,56.00,55.03,61.00,59.38,56.96,5.54
568.00,568.71,543.00,526.31,546.85,54.00,54.68,60.00,59.41,56.79,5.58
561.00,565.91,532.00,524.63,544.61,50.00,54.01,57.00,58.98,56.24,5.56
549.00,564.33,480.00,520.51,541.76,49.00,53.53,57.00,58.79,55.91,5.52
519.00,557.61,448.00,508.36,532.33,49.00,52.70,54.00,58.18,55.19,5.43
551.00,553.61,503.00,499.73,526.02,50.00,52.20,56.00,57.78,54.74,5.36
