368.00,360.24,55.00,53.85,206.66,51.00,46.86,55.00,53.10,49.86,1.79
380.00,362.09,56.00,54.05,207.68,51.00,47.26,56.00,53.37,50.19,1.80
391.00,364.81,65.00,55.07,209.55,56.00,48.08,60.00,53.99,50.91,1.82
355.00,363.14,49.00,54.26,208.31,44.00,47.37,48.00,52.93,50.03,1.82
381.00,365.56,63.00,55.39,210.09,54.00,48.29,56.00,53.55,50.80,1.83
359.00,364.86,71.00,57.00,210.54,43.00,47.45,49.00,52.65,49.93,1.84
359.00,364.31,71.00,58.34,210.94,44.00,47.12,48.00,52.21,49.54,1.85
366.00,364.45,81.00,60.49,212.08,49.00,47.28,56.00,52.55,49.79,1.86
384.00,368.48,97.00,66.68,217.19,53.00,48.57,57.00,53.52,50.92,1.91
384.00,369.51,139.00,76.07,222.40,51.00,48.42,56.00,53.29,50.73,1.97
430.00,378.51,244.00,101.59,239.66,53.00,49.33,55.00,53.69,51.39,2.16
431.00,383.54,246.00,115.44,249.10,48.00,49.22,48.00,53.17,51.07,2.28
476.00,392.30,337.00,136.49,264.01,51.00,49.39,51.00,52.95,51.05,2.44
479.00,408.07,320.00,172.35,289.82,49.00,49.50,49.00,52.41,50.83,2.74
483.00,421.60,342.00,201.92,311.37,49.00,49.32,49.00,51.70,50.39,2.99
481.00,432.48,380.00,232.67,332.18,48.00,49.17,48.00,51.11,50.02,3.24
480.00,437.10,408.00,249.52,342.92,48.00,49.06,49.00,50.90,49.86,3.37
545.00,447.31,483.00,271.80,359.16,52.00,49.33,51.00,50.90,49.99,3.55
571.00,470.90,563.00,324.93,397.52,57.00,50.37,55.00,51.29,50.70,3.98
542.00,484.91,463.00,354.17,419.15,52.00,50.85,49.00,51.06,50.83,4.23
560.00,496.47,508.00,379.64,437.66,54.00,51.26,48.00,50.76,50.89,4.44
585.00,504.94,536.00,394.67,449.41,54.00,51.52,47.00,50.41,50.84,4.57
593.00,513.40,588.00,413.16,462.88,55.00,51.85,49.00,50.27,50.94,4.72
633.00,535.57,652.00,453.22,494.00,59.00,53.15,51.00,50.30,51.60,5.08
625.00,552.50,644.00,488.59,520.14,57.00,53.86,51.00,50.43,52.02,5.38
639.00,567.29,816.00,530.78,548.63,63.00,55.18,52.00,50.63,52.78,5.69
632.00,573.57,753.00,552.31,562.54,57.00,55.37,52.00,50.76,52.94,5.85
679.00,583.62,718.00,568.43,575.62,59.00,55.72,52.00,50.88,53.17,6.00
711.00,604.10,726.00,593.32,598.30,56.00,56.05,51.00,51.16,53.48,6.25
804.00,631.88,799.00,621.55,626.30,64.00,57.22,56.00,51.95,54.46,6.56
816.00,664.44,898.00,663.56,663.59,63.00,58.02,54.00,52.33,55.05,6.99
763.00,674.17,804.00,677.40,675.38,61.00,58.32,55.00,52.59,55.33,7.13
823.00,688.41,834.00,692.49,690.04,62.00,58.67,52.00,52.54,55.48,7.29
813.00,709.22,825.00,712.24,710.32,63.00,58.95,55.00,52.81,55.75,7.52
775.00,723.52,805.00,729.51,726.10,57.00,58.52,53.00,52.68,55.48,7.70
761.00,731.45,770.00,739.01,734.81,61.00,59.14,54.00,53.18,56.03,7.79
745.00,732.87,772.00,742.27,737.16,60.00,59.22,57.00,53.54,56.26,7.82
718.00,731.58,711.00,739.49,735.12,58.00,59.11,56.00,53.78,56.32,7.79
662.00,721.63,604.00,719.60,720.19,57.00,58.73,56.00,54.19,56.34,7.62
657.00,709.67,592.00,696.25,702.54,56.00,58.50,54.00,54.34,56.29,7.43
624.00,695.70,591.00,675.51,685.17,53.00,57.50,54.00,54.37,55.81,7.23
655.00,691.68,603.00,668.42,679.62,54.00,57.16,53.00,54.24,55.57,7.17
669.00,689.40,615.00,663.16,675.85,57.00,57.13,56.00,54.40,55.64,7.13
604.00,676.41,542.00,645.35,660.45,57.00,57.02,57.00,54.78,55.77,6.94
580.00,660.13,515.00,621.21,640.24,56.00,56.83,56.00,55.01,55.79,6.71
577.00,643.56,499.00,598.17,620.44,55.00,56.58,59.00,55.82,56.07,6.48
575.00,636.92,472.00,586.06,611.06,54.00,56.34,59.00,56.12,56.11,6.37
556.00,622.68,408.00,556.43,589.12,54.00,56.00,59.00,56.48,56.11,6.13
571.00,612.74,457.00,538.81,575.34,50.00,55.09,54.00,56.22,55.53,5.97
569.00,604.05,449.00,519.91,561.54,47.00,53.70,53.00,55.81,54.63,5.82
551.00,596.49,411.00,503.50,549.56,49.00,52.66,56.00,55.49,53.95,5.69
519.00,589.13,389.00,492.53,540.39,47.00,52.11,52.00,55.16,53.51,5.59
501.00,573.83,324.00,464.26,518.61,48.00,51.18,55.00,54.86,52.89,5.34
504.00,559.24,346.00,439.50,498.93,49.00,50.77,55.00,54.62,52.57,5.13
531.00,552.83,369.00,426.49,489.22,53.00,51.33,55.00,54.60,52.84,5.01
516.00,549.28,364.00,420.42,484.41,49.00,51.12,53.00,54.45,52.66,4.95
496.00,544.19,329.00,411.68,477.49,47.00,50.73,55.00,54.50,52.49,4.89
511.00,538.04,335.00,398.35,467.75,50.00,50.68,60.00,55.57,53.00,4.76
496.00,531.47,336.00,387.54,459.06,49.00,50.54,61.00,56.56,53.43,4.66
514.00,528.35,400.00,386.92,457.20,54.00,51.16,64.00,58.01,54.46,4.62
503.00,525.92,404.00,388.48,456.76,51.00,51.15,63.00,58.49,54.69,4.62
483.00,520.19,393.00,392.67,455.99,49.00,51.03,64.00,59.51,55.14,4.60
451.00,508.85,312.00,380.75,444.36,45.00,50.12,58.00,59.52,54.69,4.47
508.00,507.34,440.00,388.32,447.39,46.00,49.45,57.00,59.24,54.22,4.52
519.00,511.27,480.00,408.25,459.32,45.00,48.63,54.00,58.30,53.34,4.66
515.00,511.63,462.00,413.48,462.11,43.00,48.09,53.00,57.79,52.81,4.70
541.00,518.49,471.00,425.82,471.71,45.00,48.38,55.00,57.96,53.04,4.80
530.00,519.71,438.00,425.93,472.38,53.00,48.43,61.00,57.81,52.99,4.82
538.00,525.29,467.00,436.15,480.27,50.00,49.49,55.00,58.34,53.79,4.90
585.00,530.91,512.00,443.33,486.67,49.00,49.45,57.00,58.21,53.71,4.97
568.00,534.52,499.00,448.72,491.17,49.00,49.42,56.00,58.01,53.59,5.02
545.00,540.02,440.00,452.49,495.81,48.00,49.94,56.00,58.25,53.97,5.07
563.00,541.91,435.00,449.52,495.27,55.00,50.33,63.00,58.58,54.33,5.06
503.00,538.63,384.00,438.68,488.20,48.00,50.62,56.00,58.73,54.55,4.98
527.00,537.48,433.00,437.99,487.29,51.00,50.65,60.00,58.85,54.62,4.97
563.00,539.83,472.00,441.09,490.01,65.00,51.99,68.00,59.70,55.72,4.99
535.00,540.37,439.00,442.20,490.84,51.00,52.19,56.00,59.41,55.67,5.00
543.00,540.59,408.00,436.68,488.19,61.00,53.69,64.00,60.31,56.88,4.95
533.00,538.46,433.00,432.21,484.88,52.00,53.59,56.00,59.64,56.49,4.92
579.00,542.21,468.00,435.51,488.41,60.00,54.19,61.00,59.76,56.85,4.95
556.00,543.56,463.00,438.10,490.38,57.00,54.47,61.00,59.88,57.04,4.98
541.00,543.25,504.00,450.53,496.44,51.00,53.86,55.00,59.00,56.30,5.06
549.00,545.33,511.00,461.95,503.19,51.00,53.94,55.00,58.70,56.19,5.13
551.00,546.72,491.00,470.86,508.34,51.00,53.24,57.00,58.04,55.51,5.20
561.00,548.07,505.00,474.16,510.66,57.00,53.58,65.00,58.68,56.00,5.22
604.00,553.31,524.00,478.94,515.67,63.00,54.46,67.00,59.46,56.83,5.26
590.00,560.13,553.00,491.47,525.34,60.00,55.65,65.00,60.31,57.85,5.37
641.00,574.02,558.00,507.13,540.11,62.00,56.64,63.00,60.72,58.55,5.53
618.00,584.34,503.00,512.38,547.90,57.00,56.81,60.00,60.78,58.67,5.62
599.00,585.86,498.00,511.10,548.02,56.00,56.74,57.00,60.43,58.46,5.62
630.00,590.08,595.00,518.94,554.05,57.00,56.77,60.00,60.38,58.45,5.69
608.00,593.11,591.00,531.81,562.00,57.00,56.81,61.00,60.40,58.48,5.78
630.00,601.99,614.00,549.77,575.42,53.00,56.56,60.00,60.33,58.32,5.94
589.00,601.71,540.00,551.38,576.09,53.00,55.83,63.00,60.64,58.10,5.94
578.00,599.51,514.00,547.94,573.27,52.00,55.46,60.00,60.58,57.89,5.92
583.00,597.94,507.00,544.10,570.56,56.00,55.50,58.00,60.34,57.79,5.89
588.00,595.49,527.00,539.02,566.80,56.00,55.67,59.00,60.18,57.79,5.85
598.00,594.68,578.00,543.59,568.67,60.00,56.28,60.00,59.89,57.95,5.86
561.00,590.52,448.00,532.29,560.94,60.00,56.96,58.00,59.63,58.16,5.77
531.00,584.91,396.00,519.43,551.71,59.00,57.16,59.00,59.57,58.23,5.67
529.00,579.56,376.00,505.75,542.19,56.00,57.06,56.00,59.23,58.01,5.56
480.00,564.86,313.00,472.72,518.32,51.00,56.49,54.00,58.72,57.47,5.29
489.00,551.36,289.00,441.39,495.91,55.00,56.12,59.00,58.49,57.18,5.03
451.00,535.46,238.00,406.78,470.65,48.00,55.18,56.00,58.39,56.65,4.76
467.00,528.81,230.00,389.73,458.80,53.00,54.95,62.00,58.72,56.70,4.62
455.00,521.70,205.00,371.96,446.36,52.00,54.67,63.00,59.12,56.76,4.47
433.00,505.89,163.00,334.72,419.84,47.00,53.37,62.00,59.65,56.38,4.17
415.00,489.58,136.00,299.71,394.18,43.00,51.57,60.00,59.72,55.51,3.89
401.00,474.02,119.00,267.27,370.17,41.00,49.63,56.00,59.32,54.34,3.62
399.00,466.77,107.00,251.79,358.81,39.00,48.61,56.00,59.00,53.68,3.51
392.00,453.62,101.00,224.19,338.43,39.00,47.02,56.00,58.54,52.65,3.28
387.00,441.71,87.00,199.20,319.98,38.00,45.45,56.00,58.07,51.63,3.08
385.00,431.09,79.00,177.32,303.73,39.00,44.08,56.00,57.52,50.67,2.91
381.00,421.77,76.00,159.07,289.94,51.00,44.60,56.00,57.23,50.79,2.75
384.00,418.10,72.00,150.64,283.89,48.00,44.93,56.00,57.11,50.89,2.68
381.00,411.34,68.00,135.67,273.03,47.00,45.39,53.00,56.72,50.92,2.55
376.00,405.44,67.00,123.00,263.75,47.00,45.87,54.00,56.22,50.91,2.44
381.00,400.49,63.00,111.94,255.74,44.00,45.54,56.00,56.08,50.68,2.36
376.00,398.12,67.00,107.57,252.37,48.00,45.77,57.00,56.16,50.83,2.31
380.00,396.35,65.00,103.44,249.42,50.00,46.16,56.00,56.15,51.02,2.28
374.00,393.02,65.00,96.34,244.20,49.00,46.68,57.00,56.21,51.32,2.21
378.00,389.73,63.00,89.93,239.35,47.00,46.49,57.00,56.27,51.25,2.16
371.00,386.12,57.00,84.31,234.74,48.00,46.68,61.00,56.78,51.59,2.10
368.00,384.38,58.00,81.76,232.59,49.00,46.90,59.00,56.99,51.81,2.07
364.00,382.42,58.00,79.45,230.46,65.00,48.59,59.00,57.19,52.75,2.03
367.00,379.23,55.00,74.69,226.48,64.00,51.22,60.00,57.44,54.20,1.98
364.00,376.34,56.00,71.41,223.40,65.00,53.75,62.00,58.10,55.79,1.92
361.00,373.78,56.00,68.65,220.74,65.00,55.65,60.00,58.62,57.01,1.87
364.00,372.82,53.00,67.14,219.50,62.00,56.28,59.00,58.67,57.34,1.86
363.00,371.87,55.00,65.96,218.44,63.00,56.93,60.00,58.80,57.73,1.84
363.00,370.23,55.00,64.11,216.69,60.00,57.69,59.00,58.67,58.04,1.82
359.00,368.35,56.00,62.61,215.00,59.00,57.94,56.00,58.27,57.97,1.80
361.00,367.42,57.00,61.31,213.88,59.00,57.97,57.00,57.95,57.83,1.79
364.00,367.08,52.00,60.42,213.27,57.00,57.88,57.00,57.86,57.74,1.78
368.00,367.15,54.00,59.79,212.99,57.00,57.80,56.00,57.68,57.61,1.78
364.00,366.32,51.00,58.53,211.94,63.00,58.73,56.00,57.46,57.96,1.76
364.00,366.49,56.00,57.70,211.61,63.00,59.68,61.00,57.92,58.67,1.75
368.00,366.41,54.00,56.76,211.10,54.00,59.03,56.00,57.93,58.34,1.75
361.00,365.91,56.00,56.68,210.81,54.00,58.55,55.00,57.65,57.97,1.75
363.00,365.63,51.00,56.14,210.40,50.00,57.74,52.00,57.12,57.30,1.76
362.00,365.48,55.00,55.83,210.17,60.00,58.38,57.00,57.26,57.69,1.75
371.00,366.21,55.00,55.24,210.24,59.00,58.67,56.00,57.03,57.71,1.75
365.00,365.91,49.00,54.72,209.83,53.00,58.00,54.00,56.48,57.11,1.75
363.00,365.64,51.00,54.36,209.52,55.00,57.71,56.00,56.43,56.93,1.75
363.00,365.39,53.00,54.22,209.32,59.00,57.82,55.00,56.29,56.92,1.75
364.00,365.04,49.00,53.19,208.63,57.00,57.58,56.00,56.15,56.73,1.74
369.00,365.32,51.00,53.12,208.73,57.00,57.91,57.00,56.30,56.97,1.74
364.00,365.09,49.00,52.63,208.37,54.00,57.47,56.00,56.24,56.72,1.74
367.00,365.26,49.00,52.28,208.29,55.00,57.23,57.00,56.31,56.64,1.74
361.00,364.87,51.00,52.15,208.02,51.00,56.64,58.00,56.47,56.42,1.74
368.00,364.99,47.00,51.39,207.70,60.00,57.83,58.00,56.92,57.24,1.72
366.00,365.00,47.00,50.85,207.44,56.00,57.69,57.00,57.03,57.22,1.72
363.00,364.79,44.00,49.72,206.77,56.00,56.67,54.00,56.50,56.45,1.72
367.00,364.99,44.00,49.17,206.59,56.00,56.60,51.00,55.98,56.15,1.72
357.00,363.30,41.00,48.03,205.17,51.00,55.76,50.00,55.06,55.28,1.71
366.00,364.02,48.00,48.00,205.52,54.00,55.60,51.00,54.40,54.86,1.72
363.00,363.84,48.00,47.73,205.30,54.00,54.96,49.00,53.41,54.05,1.74
362.00,363.67,51.00,48.03,205.36,61.00,55.51,51.00,53.17,54.21,1.74
357.00,363.04,45.00,47.76,204.91,57.00,55.66,49.00,52.77,54.08,1.72
358.00,362.55,54.00,48.70,205.14,61.00,56.45,53.00,52.71,54.45,1.72
366.00,362.55,56.00,49.33,205.45,61.00,57.20,56.00,52.86,54.90,1.72
361.00,363.31,44.00,49.26,205.80,54.00,56.90,51.00,52.62,54.63,1.74
358.00,362.81,48.00,49.14,205.49,52.00,56.44,52.00,52.56,54.37,1.74
366.00,363.11,48.00,49.03,205.58,51.00,55.93,49.00,52.23,53.94,1.74
385.00,367.73,55.00,50.18,208.47,65.00,57.36,63.00,53.89,55.49,1.75
363.00,368.42,44.00,49.26,208.35,54.00,57.30,50.00,53.57,55.30,1.76
380.00,370.00,51.00,49.74,209.38,56.00,57.33,56.00,54.00,55.53,1.76
384.00,371.33,54.00,50.13,210.24,56.00,57.20,57.00,54.29,55.61,1.77
399.00,373.94,60.00,51.06,212.01,61.00,57.55,63.00,55.11,56.19,1.78
393.00,375.89,56.00,51.54,213.22,56.00,57.28,61.00,55.84,56.42,1.79
382.00,377.14,48.00,51.53,213.84,62.00,57.69,56.00,56.15,56.78,1.80
371.00,376.94,51.00,51.00,213.47,59.00,57.68,56.00,55.70,56.55,1.79
376.00,376.85,48.00,50.72,213.29,57.00,57.62,52.00,55.36,56.35,1.79
359.00,375.18,43.00,49.99,212.09,49.00,56.81,49.00,54.75,55.65,1.79
358.00,371.97,41.00,48.70,209.84,48.00,55.47,50.00,53.88,54.54,1.78
366.00,370.06,50.00,48.22,208.64,57.00,54.94,57.00,53.90,54.29,1.77
358.00,368.55,44.00,47.36,207.46,56.00,54.69,55.00,53.93,54.17,1.76
356.00,367.35,43.00,46.95,206.65,51.00,54.35,54.00,53.94,54.01,1.75
371.00,367.65,45.00,46.75,206.70,51.00,54.02,55.00,54.04,53.89,1.75
393.00,372.45,60.00,49.12,210.29,63.00,55.54,65.00,56.18,55.72,1.77
363.00,373.24,49.00,49.74,210.99,89.00,59.67,65.00,57.54,58.47,1.75
384.00,375.01,53.00,50.42,212.22,103.00,67.01,79.00,60.91,63.82,1.70
374.00,374.94,54.00,50.76,212.35,99.00,70.11,80.00,62.74,66.28,1.68
403.00,377.56,63.00,51.92,214.24,135.00,76.25,108.00,67.01,71.49,1.63
380.00,376.60,62.00,52.55,214.08,112.00,82.45,96.00,71.74,76.96,1.57
400.00,380.03,75.00,55.92,217.48,115.00,87.41,97.00,75.87,81.50,1.55
377.00,379.38,64.00,57.78,218.08,124.00,91.95,99.00,79.09,85.38,1.52
387.00,380.10,71.00,59.05,219.08,127.00,95.32,103.00,81.39,88.21,1.49
377.00,379.83,67.00,59.83,219.33,133.00,98.92,100.00,83.18,90.91,1.47
361.00,376.45,57.00,59.19,217.32,150.00,107.29,102.00,85.70,96.35,1.38
376.00,376.23,67.00,60.85,218.04,171.00,117.87,140.00,93.87,105.73,1.29
359.00,373.72,67.00,62.50,217.61,167.00,126.57,140.00,102.23,114.26,1.18
368.00,373.15,67.00,62.94,217.54,168.00,130.58,141.00,105.98,118.14,1.14
384.00,374.14,92.00,65.66,219.40,197.00,136.90,177.00,112.72,124.67,1.08
366.00,372.08,98.00,71.11,221.09,242.00,153.33,210.00,127.48,140.27,0.92
384.00,374.45,136.00,82.96,228.20,279.00,174.85,233.00,145.97,160.27,0.77
401.00,376.91,158.00,94.83,235.37,304.00,197.53,263.00,166.76,182.01,0.61
415.00,380.52,172.00,102.22,240.87,304.00,207.82,264.00,176.15,191.85,0.56
423.00,384.56,221.00,113.51,248.53,305.00,217.23,287.00,186.80,201.87,0.53
422.00,391.51,211.00,132.80,261.65,327.00,236.86,314.00,209.30,222.94,0.44
443.00,399.70,263.00,152.86,275.77,355.00,257.03,353.00,234.03,245.39,0.34
448.00,409.58,285.00,175.82,292.20,335.00,272.25,351.00,256.25,264.11,0.32
451.00,413.59,302.00,187.96,300.26,321.00,277.05,348.00,265.16,270.97,0.33
464.00,418.43,294.00,198.22,307.82,348.00,283.86,353.00,273.68,278.63,0.33
455.00,426.49,275.00,215.08,320.28,359.00,297.04,339.00,286.07,291.41,0.32
467.00,433.59,302.00,232.01,332.29,384.00,309.57,344.00,296.33,302.81,0.33
482.00,441.40,313.00,245.35,342.87,357.00,321.58,356.00,307.20,314.25,0.32
492.00,446.25,289.00,249.66,347.44,369.00,326.18,353.00,311.64,318.77,0.32
505.00,451.87,327.00,257.04,353.94,382.00,331.55,364.00,316.68,323.97,0.33
472.00,456.05,299.00,266.07,360.55,435.00,347.85,370.00,325.70,336.62,0.26
468.00,459.96,296.00,273.04,365.99,419.00,359.66,338.00,329.75,344.56,0.24
476.00,463.09,271.00,273.95,368.01,459.00,376.14,376.00,335.13,355.49,0.14
482.00,464.90,273.00,273.89,368.88,443.00,382.64,343.00,335.98,359.17,0.10
495.00,469.34,255.00,270.34,369.33,412.00,388.23,332.00,334.57,361.25,0.09
472.00,471.65,261.00,269.57,370.09,388.00,388.79,305.00,330.90,359.70,0.11
475.00,472.12,259.00,267.46,369.28,359.00,385.99,313.00,330.99,358.34,0.11
476.00,472.06,263.00,264.72,367.88,391.00,382.34,339.00,330.40,356.22,0.13
460.00,470.95,255.00,263.79,366.86,360.00,380.25,312.00,328.68,354.31,0.14
477.00,470.03,258.00,261.85,365.42,395.00,379.88,355.00,330.94,355.26,0.11
449.00,466.16,220.00,255.33,360.23,359.00,376.91,341.00,332.27,354.44,0.06
455.00,464.09,206.00,247.31,355.18,353.00,374.64,335.00,334.96,354.65,0.00
453.00,463.02,222.00,244.82,353.40,391.00,376.10,345.00,335.92,355.86,-0.02
454.00,462.14,233.00,243.62,352.37,389.00,377.32,355.00,337.73,357.37,-0.06
463.00,462.00,240.00,242.36,351.66,343.00,372.49,335.00,338.08,355.13,-0.03
449.00,459.91,238.00,242.49,350.68,375.00,369.74,348.00,337.02,353.23,-0.02
467.00,461.32,251.00,244.61,352.44,395.00,370.26,348.00,337.18,353.57,-0.01
463.00,461.48,234.00,243.63,352.04,377.00,370.93,347.00,338.13,354.37,-0.02
494.00,464.52,248.00,244.03,353.76,363.00,370.19,339.00,338.22,354.05,0.00
500.00,470.45,275.00,248.13,358.77,375.00,373.47,358.00,342.91,358.04,0.00
483.00,473.17,236.00,246.72,359.43,388.00,375.25,352.00,343.67,359.30,0.00
511.00,477.87,254.00,246.03,361.43,380.00,377.10,341.00,344.78,360.78,0.00
494.00,479.46,231.00,244.64,361.53,371.00,376.55,342.00,344.53,360.38,0.01
488.00,480.32,219.00,242.22,360.75,361.00,375.11,333.00,343.46,359.13,0.01
494.00,482.23,242.00,240.98,361.09,355.00,371.03,352.00,342.72,356.72,0.05
462.00,479.08,211.00,236.09,357.07,368.00,370.07,317.00,339.14,354.45,0.02
451.00,475.73,236.00,236.68,355.68,385.00,370.91,304.00,333.80,352.19,0.03
472.00,475.31,253.00,238.18,356.23,422.00,375.69,334.00,333.73,354.55,0.01
496.00,477.21,269.00,241.08,358.62,440.00,381.77,362.00,336.33,358.89,0.00
473.00,477.43,211.00,238.70,357.54,380.00,382.60,327.00,335.30,358.79,-0.01
465.00,476.06,207.00,233.57,354.29,387.00,383.71,331.00,335.72,359.55,-0.06
439.00,470.94,201.00,229.44,349.66,422.00,393.11,346.00,339.29,366.04,-0.18
434.00,467.41,201.00,226.70,346.53,391.00,393.01,336.00,339.01,365.85,-0.22
439.00,464.67,223.00,226.27,344.95,398.00,393.53,353.00,340.33,366.77,-0.24
425.00,457.94,201.00,223.58,340.23,364.00,388.88,317.00,337.73,363.14,-0.25
427.00,454.06,184.00,218.13,335.56,352.00,382.79,297.00,332.62,357.54,-0.24
420.00,447.57,163.00,208.46,327.49,409.00,385.39,284.00,324.21,354.64,-0.31
417.00,444.62,158.00,203.61,323.59,391.00,385.94,271.00,319.13,352.37,-0.32
427.00,442.88,177.00,200.98,321.40,368.00,384.28,252.00,312.72,348.34,-0.30
434.00,442.57,182.00,198.36,319.94,440.00,389.16,329.00,311.17,350.00,-0.34
440.00,441.20,223.00,200.62,320.39,390.00,390.98,339.00,316.54,353.60,-0.38
419.00,438.49,214.00,204.01,320.72,415.00,394.39,318.00,318.52,356.29,-0.40
452.00,439.70,253.00,208.61,323.62,428.00,397.58,332.00,319.80,358.53,-0.39
446.00,440.30,230.00,210.72,324.98,443.00,401.89,353.00,322.93,362.25,-0.43
465.00,445.00,240.00,217.38,330.66,439.00,409.48,352.00,328.25,368.70,-0.44
463.00,447.01,222.00,217.90,331.93,462.00,414.66,364.00,333.05,373.69,-0.47
467.00,450.66,252.00,222.77,336.19,428.00,417.64,347.00,336.79,377.05,-0.46
478.00,453.27,243.00,224.73,338.47,480.00,423.52,358.00,338.83,381.01,-0.48
476.00,458.05,238.00,227.03,342.01,460.00,429.81,332.00,337.86,383.67,-0.47
499.00,464.80,231.00,229.19,346.46,505.00,448.73,386.00,349.53,398.97,-0.60
480.00,468.80,222.00,227.85,347.79,473.00,456.51,366.00,354.30,405.24,-0.66
457.00,467.29,209.00,224.19,345.21,472.00,459.03,399.00,359.93,409.31,-0.74
471.00,467.62,219.00,223.67,345.11,452.00,458.43,408.00,364.50,411.30,-0.76
487.00,470.59,231.00,224.25,346.89,444.00,456.04,396.00,369.72,412.71,-0.75
484.00,473.22,227.00,223.80,347.98,472.00,454.38,385.00,372.60,413.32,-0.75
480.00,474.41,211.00,222.02,347.68,451.00,457.23,384.00,377.75,417.32,-0.79
507.00,477.47,273.00,226.74,351.57,476.00,458.99,376.00,377.64,418.14,-0.76
515.00,481.04,255.00,229.46,354.71,524.00,465.09,407.00,380.40,422.57,-0.77
544.00,489.70,312.00,242.14,365.38,513.00,476.62,392.00,384.99,430.63,-0.75
523.00,496.04,271.00,248.26,371.62,463.00,476.11,352.00,381.56,428.67,-0.66
508.00,499.46,262.00,250.97,374.68,412.00,465.93,354.00,376.38,420.98,-0.53
519.00,501.34,267.00,252.52,376.40,502.00,469.15,393.00,377.85,423.32,-0.53
524.00,503.52,263.00,253.55,378.00,526.00,474.46,371.00,377.22,425.67,-0.54
505.00,503.87,225.00,250.73,376.77,440.00,470.73,354.00,373.46,421.92,-0.52
521.00,507.75,246.00,249.83,378.26,504.00,476.22,369.00,372.67,424.27,-0.53
550.00,513.76,312.00,259.24,385.96,496.00,477.00,376.00,373.24,424.94,-0.44
560.00,518.16,337.00,266.60,391.84,448.00,474.35,353.00,371.35,422.67,-0.34
536.00,519.95,307.00,270.57,394.72,423.00,469.52,335.00,367.93,418.55,-0.26
529.00,522.64,310.00,279.32,400.44,432.00,465.68,344.00,365.53,415.42,-0.16
511.00,522.09,295.00,285.08,403.04,448.00,458.85,323.00,356.86,407.68,-0.05
484.00,516.20,273.00,282.86,398.98,500.00,465.08,375.00,356.42,410.57,-0.13
481.00,512.83,273.00,281.93,396.84,448.00,463.56,369.00,357.59,410.40,-0.15
509.00,512.38,263.00,280.15,395.72,438.00,461.17,363.00,358.10,409.45,-0.15
487.00,508.18,247.00,275.18,391.14,382.00,446.30,307.00,350.59,398.26,-0.08
497.00,507.73,265.00,273.68,390.16,390.00,435.77,322.00,345.41,390.41,0.00
480.00,503.32,250.00,271.19,386.71,376.00,424.29,308.00,339.27,381.59,0.06
460.00,499.21,220.00,266.37,382.25,359.00,418.04,294.00,334.95,376.31,0.06
446.00,494.15,186.00,258.77,375.92,308.00,407.58,260.00,327.85,367.53,0.09
441.00,485.81,174.00,244.95,364.83,377.00,402.33,284.00,321.46,361.71,0.03
430.00,474.91,168.00,231.18,352.50,399.00,396.46,277.00,311.49,353.78,-0.01
411.00,464.69,140.00,216.24,339.92,291.00,382.35,216.00,297.27,339.62,0.00
399.00,458.39,134.00,208.33,332.81,303.00,374.73,257.00,293.28,333.81,-0.01
415.00,454.15,138.00,201.52,327.29,331.00,370.42,281.00,291.97,331.00,-0.03
383.00,441.25,132.00,187.60,313.88,339.00,363.32,287.00,288.08,325.51,-0.13
372.00,429.24,124.00,174.93,301.54,356.00,361.49,304.00,288.87,324.99,-0.26
396.00,420.42,152.00,167.17,293.25,363.00,360.06,323.00,293.45,326.56,-0.38
371.00,415.68,129.00,163.51,289.05,323.00,356.60,284.00,292.66,324.43,-0.40
398.00,413.87,149.00,162.02,287.40,433.00,363.62,350.00,297.99,330.61,-0.49
387.00,409.69,174.00,166.22,287.40,423.00,374.40,342.00,304.56,339.29,-0.59
412.00,410.26,196.00,173.67,291.41,398.00,380.40,300.00,306.66,343.34,-0.59
423.00,411.15,196.00,175.72,292.88,398.00,379.81,301.00,303.11,341.26,-0.55
427.00,412.64,177.00,175.90,293.72,377.00,379.61,275.00,300.48,339.85,-0.53
433.00,414.57,158.00,174.25,293.86,317.00,373.77,246.00,295.33,334.36,-0.46
420.00,416.48,134.00,168.05,291.71,241.00,352.75,205.00,280.61,316.48,-0.28
414.00,416.33,117.00,159.20,287.21,199.00,325.96,182.00,263.13,294.35,-0.08
418.00,416.29,104.00,149.63,282.41,159.00,297.00,154.00,244.30,270.45,0.13
409.00,415.62,100.00,144.86,279.68,148.00,282.65,143.00,234.56,258.41,0.24
403.00,414.43,92.00,139.77,276.55,131.00,268.05,131.00,224.60,246.12,0.34
373.00,409.29,74.00,128.53,268.36,106.00,240.14,105.00,204.34,222.04,0.53
384.00,404.64,69.00,118.12,260.82,92.00,213.79,97.00,185.32,199.35,0.70
358.00,398.07,55.00,107.85,252.40,71.00,188.52,79.00,166.58,177.35,0.86
380.00,396.26,63.00,103.49,249.32,71.00,177.14,83.00,158.48,167.61,0.93
376.00,394.30,63.00,99.57,246.38,69.00,166.67,77.00,150.60,158.44,1.00
376.00,390.74,60.00,92.44,241.04,67.00,148.28,75.00,136.75,142.32,1.13
370.00,387.11,60.00,86.63,236.31,60.00,132.27,71.00,124.98,128.43,1.23
364.00,383.75,58.00,81.53,232.08,54.00,118.12,67.00,114.56,116.14,1.32
363.00,381.75,51.00,78.59,229.61,50.00,111.53,64.00,109.67,110.40,1.37
