348.00,344.10,313.00,271.95,308.01,350.00,343.30,462.00,445.11,394.20,-0.35,8308.00
339.00,342.85,284.00,273.65,308.23,351.00,344.05,497.00,450.32,397.18,-0.36,8300.00
331.00,341.80,284.00,274.00,307.87,348.00,343.86,472.00,451.17,397.51,-0.36,8308.00
324.00,340.39,274.00,273.72,307.03,310.00,341.19,428.00,449.09,395.14,-0.36,8312.00
291.00,335.36,234.00,270.10,302.71,236.00,329.63,332.00,436.62,383.12,-0.32,8316.00
280.00,329.65,225.00,265.71,297.66,221.00,316.72,308.00,421.26,368.99,-0.27,8316.00
267.00,323.23,213.00,260.33,291.75,192.00,301.98,268.00,403.09,352.53,-0.22,8300.00
283.00,320.51,225.00,257.97,289.22,209.00,295.40,288.00,394.92,345.15,-0.20,8284.00
257.00,316.40,199.00,254.19,285.27,176.00,287.08,243.00,384.31,335.69,-0.17,8296.00
251.00,308.29,194.00,246.86,277.55,157.00,270.24,210.00,361.99,316.11,-0.12,8276.00
242.00,300.36,190.00,239.92,270.11,143.00,253.65,184.00,339.16,296.40,-0.06,8256.00
241.00,293.03,188.00,233.56,263.27,134.00,238.01,173.00,317.39,277.70,0.00,8284.00
238.00,289.46,187.00,230.55,259.98,129.00,230.45,164.00,306.78,268.61,0.03,8220.00
265.00,287.72,210.00,229.11,258.39,147.00,224.59,181.00,298.01,261.29,0.06,8292.00
254.00,283.54,199.00,225.46,254.47,134.00,212.74,159.00,280.07,246.40,0.11,8304.00
248.00,278.99,195.00,221.56,250.25,127.00,201.44,148.00,262.65,232.04,0.15,8264.00
248.00,274.87,195.00,217.95,246.38,124.00,191.10,140.00,246.41,218.75,0.20,8292.00
248.00,273.00,193.00,216.24,244.59,122.00,186.25,135.00,238.68,212.46,0.22,8280.00
243.00,270.93,191.00,214.52,242.70,121.00,181.67,132.00,231.28,206.47,0.24,8280.00
247.00,267.03,195.00,211.24,239.11,121.00,172.98,131.00,217.37,195.17,0.27,8272.00
246.00,263.63,195.00,208.39,235.99,123.00,165.61,129.00,204.96,185.28,0.31,8260.00
242.00,260.12,200.00,206.35,233.21,122.00,159.03,127.00,193.99,176.50,0.34,8276.00
231.00,258.12,192.00,205.28,231.68,114.00,155.82,117.00,188.61,172.21,0.35,8248.00
251.00,257.45,206.00,205.13,231.26,127.00,153.70,130.00,184.46,169.07,0.37,8268.00
252.00,255.25,211.00,204.40,229.80,129.00,149.26,131.00,176.13,162.69,0.39,8276.00
252.00,253.15,216.00,204.17,228.64,130.00,145.35,132.00,169.01,157.17,0.41,8276.00
248.00,250.95,217.00,204.03,227.47,131.00,142.08,133.00,162.90,152.48,0.42,8232.00
231.00,249.50,200.00,203.58,226.52,115.00,140.09,117.00,159.63,149.85,0.43,8276.00
253.00,249.47,205.00,203.46,226.44,116.00,138.31,120.00,156.79,147.54,0.44,8264.00
231.00,246.84,206.00,202.97,224.88,115.00,134.96,119.00,151.41,143.18,0.46,8264.00
231.00,244.48,207.00,203.04,223.74,116.00,132.12,118.00,146.60,139.35,0.47,8276.00
237.00,242.81,212.00,203.46,223.11,116.00,129.71,120.00,142.56,136.13,0.48,8272.00
230.00,241.80,209.00,203.59,222.67,115.00,128.56,117.00,140.67,134.61,0.49,8268.00
235.00,241.15,214.00,204.01,222.56,118.00,127.68,119.00,139.04,133.36,0.50,8292.00
231.00,239.51,214.00,204.65,222.06,117.00,125.98,118.00,135.98,130.98,0.51,8252.00
231.00,237.90,216.00,205.35,221.60,118.00,124.45,120.00,133.52,128.98,0.51,8284.00
230.00,236.52,218.00,206.30,221.39,119.00,123.31,120.00,131.32,127.30,0.52,8268.00
227.00,235.72,217.00,206.73,221.20,118.00,122.79,120.00,130.39,126.58,0.52,8272.00
232.00,235.26,224.00,207.56,221.39,121.00,122.51,124.00,129.79,126.14,0.53,8268.00
227.00,234.58,221.00,209.26,221.90,118.00,122.41,121.00,129.12,125.76,0.53,8272.00
227.00,233.14,222.00,210.22,221.66,120.00,121.80,124.00,128.32,125.05,0.53,8264.00
237.00,232.41,231.00,211.72,222.04,124.00,121.46,127.00,127.46,124.45,0.54,8244.00
225.00,231.73,219.00,211.93,221.81,118.00,121.07,123.00,126.99,124.02,0.54,8280.00
231.00,231.46,225.00,212.50,221.96,120.00,120.84,125.00,126.69,123.76,0.54,8264.00
231.00,231.90,224.00,214.54,223.20,120.00,121.34,125.00,127.13,124.23,0.54,8244.00
231.00,231.58,227.00,215.79,223.66,120.00,121.42,126.00,127.22,124.32,0.54,8264.00
235.00,231.08,231.00,216.74,223.89,122.00,121.07,127.00,126.69,123.87,0.55,8252.00
227.00,230.60,225.00,217.01,223.78,120.00,120.83,125.00,126.41,123.61,0.55,8288.00
230.00,230.34,227.00,217.39,223.84,120.00,120.62,127.00,126.28,123.44,0.55,8248.00
226.00,230.78,225.00,219.08,224.91,120.00,121.40,124.00,126.89,124.14,0.55,8260.00
227.00,230.69,224.00,220.23,225.43,120.00,121.84,126.00,127.45,124.64,0.55,8244.00
230.00,229.83,229.00,220.43,225.11,123.00,121.44,127.00,126.95,124.19,0.55,8248.00
225.00,229.31,221.00,220.24,224.75,120.00,121.18,124.00,126.59,123.88,0.55,8296.00
226.00,228.88,224.00,220.25,224.54,121.00,121.01,124.00,126.25,123.62,0.55,8264.00
228.00,229.73,224.00,221.59,225.64,121.00,121.87,124.00,126.87,124.36,0.55,8240.00
231.00,230.33,224.00,222.51,226.40,121.00,122.44,126.00,127.48,124.95,0.55,8244.00
230.00,229.85,225.00,222.48,226.14,121.00,122.26,126.00,127.35,124.80,0.55,8248.00
227.00,229.45,227.00,222.53,225.96,120.00,121.95,126.00,127.09,124.51,0.55,8284.00
230.00,229.26,228.00,222.63,225.92,121.00,121.73,126.00,126.85,124.28,0.55,8272.00
227.00,230.06,227.00,223.93,226.97,120.00,122.42,127.00,127.65,125.03,0.55,8260.00
227.00,230.43,225.00,224.91,227.65,121.00,123.04,124.00,128.16,125.59,0.56,8256.00
229.00,230.16,227.00,225.22,227.67,121.00,122.97,126.00,128.18,125.57,0.56,8288.00
226.00,229.68,225.00,224.98,227.31,120.00,122.61,124.00,127.74,125.17,0.56,8280.00
227.00,229.29,226.00,224.82,227.03,119.00,122.21,126.00,127.46,124.83,0.56,8276.00
231.00,230.33,226.00,226.08,228.18,120.00,122.05,126.00,127.31,124.67,0.56,8256.00
230.00,231.19,227.00,227.04,229.09,120.00,122.58,127.00,127.99,125.28,0.56,8264.00
231.00,231.79,227.00,227.77,229.75,120.00,122.93,127.00,128.53,125.72,0.57,8256.00
235.00,231.75,235.00,227.98,229.84,128.00,123.11,135.00,128.79,125.94,0.56,8272.00
231.00,231.47,229.00,227.81,229.62,119.00,122.67,127.00,128.51,125.58,0.57,8300.00
227.00,230.84,229.00,227.62,229.21,120.00,122.08,124.00,127.79,124.93,0.57,8288.00
230.00,230.75,227.00,227.61,229.15,119.00,121.68,125.00,127.35,124.51,0.57,8296.00
229.00,231.38,228.00,228.50,229.92,120.00,122.20,126.00,127.96,125.07,0.57,8260.00
244.00,231.91,244.00,229.20,230.53,135.00,122.89,141.00,128.66,125.77,0.57,8264.00
227.00,231.38,227.00,228.84,230.08,120.00,122.54,125.00,128.25,125.39,0.57,8256.00
228.00,230.77,228.00,228.47,229.59,120.00,122.03,125.00,127.64,124.83,0.57,8296.00
228.00,230.22,229.00,228.20,229.19,120.00,121.71,124.00,127.03,124.36,0.57,8296.00
227.00,230.58,227.00,228.79,229.66,120.00,121.61,124.00,126.62,124.11,0.57,8272.00
247.00,231.34,248.00,229.72,230.50,135.00,122.33,139.00,127.27,124.80,0.57,8260.00
227.00,230.84,228.00,229.38,230.08,121.00,122.08,124.00,126.89,124.48,0.57,8248.00
227.00,230.06,228.00,228.78,229.39,121.00,121.64,123.00,126.14,123.88,0.57,8276.00
230.00,229.67,227.00,228.29,228.96,121.00,121.19,123.00,125.53,123.35,0.57,8272.00
231.00,229.38,227.00,227.87,228.60,120.00,120.79,123.00,124.95,122.86,0.57,8268.00
234.00,229.42,231.00,227.83,228.60,123.00,120.77,125.00,124.79,122.77,0.57,8288.00
255.00,230.73,253.00,229.11,229.90,140.00,121.88,142.00,125.75,123.81,0.58,8304.00
254.00,231.96,248.00,230.12,231.02,135.00,122.51,137.00,126.14,124.32,0.58,8304.00
249.00,233.59,246.00,231.34,232.44,133.00,123.48,135.00,126.95,125.21,0.58,8244.00
243.00,234.56,239.00,232.11,233.31,131.00,124.32,131.00,127.40,125.85,0.58,8248.00
246.00,235.01,243.00,232.53,233.75,131.00,124.60,131.00,127.47,126.03,0.58,8260.00
230.00,234.03,228.00,231.50,232.74,120.00,123.71,118.00,126.07,124.88,0.58,8660.00
231.00,233.23,228.00,230.65,231.91,120.00,122.91,118.00,124.71,123.81,0.59,8260.00
229.00,232.40,227.00,229.78,231.06,118.00,122.09,119.00,123.60,122.84,0.59,8248.00
231.00,231.79,227.00,229.07,230.40,118.00,121.38,119.00,122.63,122.00,0.59,8264.00
251.00,232.71,247.00,229.92,231.29,135.00,122.12,135.00,123.28,122.69,0.59,8288.00
257.00,233.72,254.00,230.80,232.24,138.00,122.73,136.00,123.54,123.13,0.59,8268.00
254.00,234.44,252.00,231.41,232.90,137.00,123.19,135.00,123.71,123.44,0.59,8248.00
248.00,234.99,247.00,232.14,233.54,135.00,123.65,132.00,123.71,123.68,0.59,8296.00
255.00,235.95,255.00,233.27,234.59,138.00,124.43,135.00,124.29,124.36,0.60,8248.00
248.00,236.43,248.00,233.91,235.15,134.00,124.90,131.00,124.57,124.73,0.60,8260.00
250.00,236.48,251.00,234.32,235.38,133.00,124.71,129.00,123.97,124.33,0.60,8272.00
247.00,236.40,246.00,234.38,235.36,129.00,124.26,126.00,123.24,123.74,0.60,8268.00
245.00,236.15,246.00,234.37,235.24,129.00,123.87,125.00,122.47,123.16,0.61,8264.00
235.00,235.84,235.00,234.17,234.98,120.00,123.45,116.00,121.87,122.66,0.61,8252.00
263.00,237.24,260.00,235.49,236.34,143.00,124.58,137.00,122.71,123.64,0.61,8260.00
255.00,237.48,257.00,236.06,236.75,139.00,124.88,131.00,122.29,123.58,0.61,8260.00
252.00,237.53,252.00,236.27,236.87,134.00,124.86,128.00,121.78,123.32,0.61,8252.00
248.00,237.71,248.00,236.66,237.16,131.00,124.65,125.00,121.27,122.95,0.62,8280.00
249.00,238.15,249.00,237.16,237.63,129.00,124.77,124.00,121.28,123.02,0.62,8256.00
233.00,237.60,232.00,236.61,237.08,119.00,124.23,112.00,120.51,122.37,0.62,8288.00
231.00,236.43,231.00,235.56,235.97,116.00,123.05,112.00,119.12,121.08,0.62,8276.00
235.00,235.70,238.00,235.17,235.41,118.00,122.09,112.00,117.90,119.99,0.62,8276.00
231.00,234.70,235.00,234.58,234.61,117.00,121.12,111.00,116.65,118.88,0.62,8280.00
230.00,234.18,233.00,234.25,234.19,118.00,120.76,110.00,116.06,118.40,0.62,8276.00
255.00,235.20,255.00,235.26,235.21,135.00,121.53,129.00,116.75,119.14,0.63,8260.00
257.00,235.81,257.00,235.97,235.87,137.00,122.40,127.00,117.15,119.77,0.63,8288.00
257.00,236.46,254.00,236.26,236.33,134.00,122.59,126.00,117.06,119.82,0.63,8256.00
259.00,237.43,251.00,236.38,236.88,134.00,122.81,125.00,116.97,119.89,0.63,8276.00
236.00,237.10,231.00,235.82,236.43,118.00,122.33,111.00,116.42,119.37,0.63,8264.00
255.00,237.94,249.00,236.38,237.13,133.00,122.88,126.00,116.91,119.89,0.63,8260.00
244.00,237.78,234.00,235.47,236.60,119.00,122.08,112.00,115.86,118.96,0.63,8284.00
273.00,239.89,239.00,234.98,237.41,122.00,121.63,115.00,115.02,118.32,0.64,8292.00
270.00,241.62,256.00,235.45,238.51,135.00,122.04,127.00,115.20,118.61,0.64,8260.00
243.00,241.45,231.00,234.93,238.17,119.00,121.67,110.00,114.71,118.18,0.64,8256.00
247.00,241.54,235.00,234.71,238.10,119.00,121.34,110.00,114.25,117.79,0.65,8260.00
246.00,241.70,238.00,234.64,238.14,119.00,120.67,111.00,113.48,117.07,0.65,8296.00
243.00,241.38,239.00,234.35,237.84,118.00,120.02,112.00,112.94,116.47,0.65,8260.00
250.00,241.80,238.00,234.32,238.03,119.00,119.52,113.00,112.59,116.05,0.65,8288.00
252.00,242.17,238.00,234.30,238.21,119.00,119.33,113.00,112.47,115.89,0.66,8292.00
255.00,242.69,246.00,234.77,238.70,120.00,119.21,114.00,112.42,115.81,0.66,8296.00
255.00,244.43,242.00,236.10,240.24,120.00,119.81,115.00,113.20,116.50,0.66,8288.00
268.00,246.40,242.00,236.38,241.37,121.00,119.85,115.00,113.46,116.65,0.67,8280.00
273.00,248.83,243.00,236.41,242.59,120.00,119.56,115.00,113.31,116.43,0.68,8276.00
282.00,250.56,248.00,236.87,243.69,120.00,119.43,116.00,113.34,116.38,0.68,8284.00
319.00,254.41,255.00,237.71,246.03,120.00,119.31,118.00,113.49,116.40,0.69,8292.00
337.00,264.40,258.00,240.99,252.67,121.00,120.39,118.00,114.82,117.60,0.72,8232.00
388.00,278.08,275.00,244.91,261.47,120.00,121.27,120.00,116.19,118.72,0.75,8256.00
480.00,298.44,330.00,252.94,275.67,122.00,122.11,121.00,117.44,119.77,0.81,8268.00
511.00,310.81,372.00,259.80,285.28,127.00,122.28,127.00,117.92,120.10,0.86,8264.00
560.00,325.37,409.00,268.44,296.87,126.00,122.37,123.00,118.11,120.23,0.92,8252.00
576.00,356.44,417.00,288.49,322.43,126.00,123.56,126.00,119.74,121.64,1.03,8268.00
680.00,394.63,483.00,314.01,354.29,127.00,124.50,126.00,121.04,122.76,1.18,8260.00
687.00,430.00,559.00,342.30,386.12,127.00,125.25,126.00,122.24,123.74,1.33,8268.00
729.00,447.42,578.00,356.01,401.69,141.00,126.13,140.00,123.26,124.69,1.40,8280.00
711.00,462.67,547.00,367.02,414.82,140.00,126.87,139.00,124.13,125.50,1.46,8280.00
719.00,491.63,519.00,384.89,438.23,135.00,127.85,137.00,125.60,126.72,1.57,8292.00
729.00,519.85,549.00,404.35,462.07,136.00,128.63,136.00,126.68,127.65,1.68,8272.00
736.00,544.17,538.00,418.46,481.28,135.00,129.12,135.00,127.55,128.33,1.76,8304.00
736.00,555.06,532.00,424.80,489.90,136.00,129.41,139.00,128.14,128.77,1.81,8296.00
760.00,566.73,560.00,432.45,499.56,135.00,129.61,135.00,128.43,129.01,1.85,8300.00
748.00,585.68,550.00,444.24,514.93,134.00,129.85,135.00,128.95,129.39,1.92,8332.00
792.00,609.80,577.00,460.85,535.30,131.00,129.73,135.00,129.40,129.56,2.02,8348.00
863.00,635.22,659.00,480.65,557.91,132.00,129.63,135.00,129.72,129.67,2.13,8336.00
825.00,645.88,634.00,489.29,567.56,134.00,129.74,135.00,129.90,129.82,2.17,8340.00
803.00,654.59,621.00,496.65,575.59,131.00,129.66,135.00,130.07,129.86,2.21,8348.00
792.00,671.33,598.00,508.35,589.81,135.00,129.95,138.00,130.69,130.31,2.28,8296.00
754.00,679.92,610.00,517.40,598.63,135.00,130.26,137.00,131.05,130.65,2.32,8340.00
771.00,686.07,600.00,524.20,605.11,135.00,130.48,135.00,131.22,130.84,2.35,8348.00
772.00,690.50,603.00,528.38,609.41,135.00,130.61,136.00,131.37,130.98,2.37,8328.00
722.00,691.66,561.00,529.77,610.69,127.00,130.20,129.00,131.04,130.61,2.38,8348.00
764.00,698.54,615.00,539.01,618.75,126.00,129.89,127.00,130.81,130.34,2.42,8320.00
803.00,711.27,599.00,546.46,628.84,125.00,129.61,129.00,130.80,130.20,2.47,8312.00
816.00,724.24,616.00,554.84,639.51,124.00,129.24,129.00,130.91,130.07,2.52,8320.00
824.00,729.47,625.00,558.48,643.95,135.00,129.45,141.00,131.41,130.42,2.54,8308.00
770.00,731.14,598.00,560.26,645.67,125.00,128.99,129.00,131.08,130.02,2.55,8312.00
793.00,737.39,608.00,564.26,650.80,126.00,128.28,133.00,130.99,129.63,2.58,8336.00
740.00,737.32,575.00,564.62,650.94,125.00,127.65,130.00,130.66,129.15,2.58,8368.00
723.00,733.57,563.00,563.62,648.56,125.00,127.05,132.00,130.43,128.73,2.57,8336.00
740.00,733.22,673.00,569.62,651.39,125.00,126.75,133.00,130.43,128.58,2.58,8344.00
775.00,734.99,668.00,574.89,654.91,143.00,127.65,152.00,131.68,129.66,2.60,8380.00
782.00,740.17,668.00,586.10,663.11,142.00,129.15,147.00,133.30,131.22,2.63,8332.00
785.00,744.15,639.00,592.87,668.48,139.00,129.97,145.00,134.47,132.21,2.65,8328.00
758.00,745.70,608.00,595.42,670.53,135.00,130.29,143.00,135.16,132.72,2.66,8340.00
790.00,747.61,660.00,598.70,673.12,135.00,130.43,142.00,135.44,132.93,2.67,8380.00
747.00,746.81,608.00,598.63,672.69,127.00,130.04,135.00,135.24,132.63,2.67,8320.00
671.00,740.61,578.00,597.16,668.85,123.00,129.49,131.00,135.09,132.28,2.65,8356.00
681.00,733.30,579.00,594.13,663.69,124.00,129.13,131.00,134.97,132.04,2.63,8344.00
655.00,725.95,561.00,592.16,659.03,124.00,128.82,131.00,134.86,131.83,2.61,8336.00
707.00,724.13,591.00,591.52,657.79,135.00,129.06,143.00,135.22,132.14,2.60,8324.00
692.00,721.48,531.00,587.30,654.36,124.00,128.56,131.00,134.76,131.65,2.58,8344.00
620.00,710.13,504.00,577.15,643.61,124.00,127.65,128.00,133.74,130.69,2.54,8328.00
611.00,698.53,521.00,567.87,633.17,126.00,127.17,129.00,132.79,129.98,2.49,8324.00
635.00,689.23,542.00,563.61,626.39,126.00,126.70,129.00,131.97,129.33,2.46,8356.00
659.00,686.74,549.00,562.18,624.43,126.00,126.48,129.00,131.60,129.03,2.45,8356.00
747.00,689.68,632.00,565.81,627.72,147.00,127.67,149.00,132.57,130.11,2.46,8344.00
768.00,693.25,662.00,571.97,632.58,146.00,129.13,147.00,133.70,131.41,2.48,8360.00
710.00,693.71,589.00,573.03,633.34,143.00,130.33,146.00,134.75,132.54,2.48,8352.00
725.00,691.92,619.00,572.95,632.40,145.00,131.33,145.00,135.54,133.43,2.47,8324.00
668.00,689.77,556.00,571.33,630.52,135.00,131.40,137.00,135.46,133.43,2.46,8320.00
719.00,690.85,588.00,571.77,631.28,127.00,130.95,131.00,135.00,132.97,2.47,8356.00
671.00,690.38,575.00,572.65,631.49,127.00,131.09,130.00,135.00,133.04,2.47,8316.00
655.00,687.70,532.00,570.14,628.89,127.00,131.23,129.00,135.00,133.11,2.45,8352.00
691.00,687.15,540.00,566.84,626.97,127.00,131.34,130.00,135.07,133.20,2.44,8372.00
752.00,690.35,595.00,567.98,629.14,143.00,131.94,147.00,135.68,133.80,2.45,8332.00
665.00,687.65,498.00,558.25,622.92,124.00,130.23,129.00,133.95,132.08,2.43,8368.00
655.00,685.23,467.00,548.40,616.79,125.00,129.22,127.00,132.78,130.99,2.41,8328.00
645.00,680.71,484.00,540.74,610.70,123.00,128.16,127.00,131.70,129.92,2.38,8328.00
644.00,677.85,480.00,536.58,607.18,125.00,127.78,126.00,131.14,129.45,2.37,8340.00
674.00,676.95,526.00,535.43,606.16,145.00,128.74,145.00,131.88,130.30,2.36,8324.00
655.00,671.98,512.00,530.28,601.10,142.00,129.80,143.00,132.78,131.28,2.33,8336.00
622.00,663.83,472.00,521.95,592.86,139.00,130.40,141.00,133.31,131.85,2.29,8348.00
631.00,657.47,473.00,515.28,586.34,135.00,130.42,140.00,133.58,131.99,2.26,8340.00
620.00,654.57,502.00,513.99,584.25,130.00,130.22,135.00,133.50,131.85,2.25,8332.00
607.00,651.08,495.00,512.33,581.68,123.00,129.58,124.00,132.71,131.13,2.24,8312.00
618.00,649.40,475.00,510.37,579.86,120.00,129.43,125.00,132.73,131.08,2.23,8336.00
615.00,645.74,475.00,505.98,575.83,122.00,129.33,124.00,132.45,130.88,2.21,8316.00
619.00,642.91,479.00,503.28,573.06,121.00,128.92,124.00,131.96,130.44,2.20,8312.00
620.00,640.91,489.00,501.93,571.39,135.00,129.16,136.00,132.06,130.60,2.19,8320.00
582.00,636.74,435.00,497.42,567.05,122.00,128.51,121.00,131.15,129.82,2.17,8308.00
604.00,630.46,441.00,489.67,560.03,123.00,127.42,122.00,129.59,128.50,2.15,8332.00
601.00,627.78,437.00,483.02,555.37,124.00,126.59,124.00,128.53,127.56,2.13,8336.00
578.00,621.37,414.00,474.94,548.13,122.00,125.80,124.00,127.62,126.71,2.10,8308.00
583.00,618.47,403.00,470.18,544.29,121.00,125.32,122.00,127.08,126.19,2.08,8312.00
627.00,618.37,460.00,469.13,543.72,139.00,126.05,140.00,127.76,126.90,2.07,8304.00
707.00,623.63,470.00,466.52,545.05,140.00,126.47,137.00,127.69,127.07,2.08,8320.00
719.00,629.98,527.00,469.77,549.84,140.00,126.83,137.00,127.57,127.19,2.10,8320.00
703.00,634.62,512.00,472.89,553.73,142.00,127.33,139.00,127.54,127.43,2.12,8320.00
630.00,633.68,446.00,470.79,552.21,125.00,127.01,121.00,126.93,126.97,2.12,8312.00
633.00,633.02,455.00,469.40,551.18,129.00,126.98,124.00,126.58,126.78,2.11,8292.00
620.00,630.73,446.00,465.89,548.28,126.00,126.90,121.00,126.03,126.46,2.10,8356.00
655.00,630.48,504.00,467.68,549.05,126.00,126.65,120.00,125.43,126.04,2.11,8408.00
657.00,630.93,451.00,466.17,548.52,124.00,126.42,121.00,125.10,125.75,2.10,8348.00
663.00,632.21,482.00,466.66,549.41,127.00,126.30,125.00,124.93,125.61,2.11,8312.00
649.00,632.57,462.00,465.91,549.21,123.00,125.91,120.00,124.44,125.17,2.11,8328.00
639.00,633.54,449.00,464.95,549.22,121.00,126.13,121.00,124.78,125.45,2.11,8320.00
669.00,637.65,497.00,468.49,553.04,121.00,126.14,120.00,124.79,125.46,2.13,8308.00
636.00,639.57,441.00,467.24,553.38,121.00,126.03,120.00,124.78,125.40,2.13,8312.00
691.00,642.03,489.00,468.10,555.04,135.00,126.46,135.00,125.30,125.87,2.14,8296.00
715.00,645.74,489.00,468.87,557.28,142.00,127.31,142.00,126.23,126.76,2.14,8304.00
697.00,649.23,464.00,466.73,557.95,136.00,127.43,137.00,126.49,126.96,2.14,8336.00
648.00,647.54,432.00,461.69,554.59,132.00,127.26,133.00,126.45,126.85,2.13,8308.00
668.00,648.04,440.00,458.01,553.00,132.00,127.72,131.00,126.40,127.06,2.12,8336.00
688.00,649.78,476.00,458.64,554.18,131.00,127.78,129.00,126.41,127.09,2.13,8320.00
664.00,652.39,448.00,457.63,554.98,123.00,126.97,120.00,125.40,126.18,2.13,8736.00
642.00,649.99,441.00,454.93,552.43,120.00,125.76,118.00,124.31,125.03,2.13,8304.00
630.00,648.31,450.00,453.37,550.81,121.00,124.76,123.00,123.82,124.29,2.12,8316.00
604.00,644.00,443.00,453.13,548.54,121.00,123.96,120.00,123.08,123.51,2.12,8312.00
696.00,646.50,470.00,453.70,550.07,140.00,124.85,140.00,124.03,124.43,2.12,8280.00
700.00,651.25,488.00,457.12,554.16,122.00,125.10,125.00,124.76,124.92,2.14,8320.00
760.00,659.00,597.00,465.96,562.45,122.00,125.18,127.00,125.35,125.26,2.17,8320.00
710.00,665.94,567.00,479.16,572.52,125.00,125.40,126.00,125.74,125.56,2.22,8316.00
716.00,668.27,535.00,482.01,575.11,131.00,125.61,135.00,126.19,125.89,2.23,8332.00
708.00,669.97,547.00,485.41,577.66,121.00,125.14,123.00,125.81,125.47,2.25,8300.00
697.00,671.96,550.00,491.99,581.95,121.00,124.54,124.00,125.39,124.96,2.27,8344.00
747.00,677.56,595.00,500.05,588.78,121.00,123.89,124.00,125.08,124.48,2.30,8324.00
704.00,681.52,527.00,505.36,593.41,120.00,123.51,123.00,124.74,124.12,2.33,8332.00
719.00,683.09,540.00,506.93,594.98,138.00,124.30,139.00,125.51,124.90,2.33,8308.00
665.00,679.89,479.00,502.93,591.38,124.00,123.89,122.00,124.88,124.38,2.32,8720.00
646.00,674.26,451.00,495.84,585.02,124.00,123.52,123.00,124.38,123.94,2.29,8340.00
657.00,670.24,462.00,491.03,580.60,122.00,123.14,125.00,124.14,123.63,2.27,8320.00
664.00,669.00,466.00,487.46,578.20,123.00,122.81,126.00,124.12,123.46,2.26,8344.00
692.00,669.71,475.00,486.24,577.94,140.00,123.78,145.00,125.33,124.55,2.25,8324.00
622.00,663.33,416.00,478.00,570.63,124.00,123.32,128.00,125.24,124.27,2.22,8292.00
644.00,657.42,480.00,475.71,566.53,127.00,123.04,128.00,125.09,124.06,2.20,8320.00
670.00,654.47,482.00,474.45,564.43,127.00,122.98,132.00,125.29,124.13,2.19,8308.00
624.00,651.98,452.00,472.62,562.27,122.00,122.76,127.00,125.23,123.99,2.18,8348.00
656.00,651.58,464.00,471.64,561.58,124.00,122.68,128.00,125.25,123.96,2.17,8312.00
604.00,647.43,422.00,467.49,557.43,121.00,123.32,127.00,126.20,124.75,2.15,8332.00
609.00,641.86,433.00,463.01,552.40,123.00,123.95,127.00,126.98,125.46,2.12,8308.00
627.00,637.62,449.00,460.72,549.13,124.00,124.27,127.00,127.46,125.86,2.11,8300.00
600.00,634.73,432.00,458.54,546.60,127.00,124.29,134.00,127.73,126.00,2.09,8304.00
587.00,631.25,413.00,455.36,543.27,123.00,124.04,127.00,127.52,125.77,2.08,8336.00
591.00,626.55,406.00,449.28,537.88,122.00,123.46,129.00,127.51,125.48,2.05,8316.00
575.00,620.55,419.00,444.30,532.39,123.00,123.03,132.00,127.57,125.29,2.03,8308.00
604.00,616.33,456.00,443.90,530.08,124.00,122.77,131.00,127.68,125.22,2.02,8324.00
583.00,613.71,446.00,443.58,528.61,126.00,122.82,130.00,127.67,125.24,2.01,8320.00
609.00,612.83,446.00,443.28,528.02,126.00,122.87,132.00,127.79,125.32,2.01,8332.00
593.00,608.34,435.00,440.85,524.56,143.00,124.08,150.00,129.13,126.60,1.98,8328.00
575.00,602.25,419.00,436.57,519.38,140.00,124.88,150.00,130.36,127.61,1.95,8316.00
534.00,593.24,408.00,431.47,512.32,137.00,125.38,146.00,131.17,128.27,1.92,8316.00
544.00,589.72,390.00,428.56,509.11,124.00,125.12,132.00,131.06,128.08,1.90,8312.00
601.00,589.82,447.00,429.26,509.51,147.00,126.40,139.00,131.41,128.90,1.90,8296.00
535.00,583.43,393.00,425.05,504.21,125.00,125.79,131.00,131.09,128.44,1.88,8292.00
532.00,575.19,403.00,420.35,497.74,124.00,125.12,131.00,130.75,127.93,1.85,8292.00
520.00,567.19,409.00,417.66,492.39,124.00,124.53,131.00,130.39,127.45,1.82,8300.00
515.00,563.51,405.00,416.49,489.97,122.00,124.20,129.00,130.12,127.15,1.81,8304.00
512.00,559.88,401.00,415.15,487.48,124.00,124.02,131.00,130.01,127.01,1.80,8296.00
480.00,551.56,376.00,411.82,481.66,123.00,124.62,129.00,130.53,127.57,1.77,8304.00
455.00,540.34,377.00,406.62,473.45,123.00,124.78,131.00,130.88,127.82,1.73,8280.00
457.00,529.33,394.00,403.42,466.34,127.00,124.56,131.00,130.51,127.53,1.70,8308.00
496.00,526.83,417.00,403.84,465.30,126.00,124.49,129.00,130.23,127.36,1.69,8324.00
483.00,523.68,408.00,403.67,463.64,127.00,124.49,129.00,129.98,127.23,1.69,8304.00
489.00,518.77,391.00,402.10,460.40,124.00,124.42,129.00,129.71,127.06,1.67,8308.00
491.00,516.73,372.00,399.85,458.26,124.00,124.30,129.00,129.59,126.94,1.66,8340.00
482.00,513.34,377.00,397.22,455.25,124.00,124.25,128.00,129.49,126.87,1.65,8320.00
514.00,512.88,388.00,396.28,454.55,140.00,125.13,145.00,130.34,127.73,1.64,8288.00
487.00,510.82,376.00,394.67,452.71,142.00,126.07,145.00,131.13,128.60,1.63,8320.00
